Customer_ID,Product_Name
518,"['Misc', 'Laptop', 'Foundation', 'Misc', 'Misc', 'Cookbook', 'Misc', 'Lipstick']"
519,"['Misc', 'Perfume', 'Misc', 'Smartphone', 'Misc', 'Foundation', 'Cookbook', 'Smartphone']"
52,"['Foundation', 'Foundation', 'Curtains', 'Misc', 'Cookbook', 'Biography']"
520,"['Jeans', 'Misc', 'Curtains', 'Headphones', 'Textbook', 'Headphones', 'Camera']"
521,"['Misc', 'Cookbook', 'Dress', 'Vase', 'T-Shirt', 'Foundation']"
522,"['Jacket', 'Dress', 'Foundation', 'Foundation']"
523,"['Lipstick', 'Misc', 'Biography']"
524,"['Jeans', 'Mascara', 'Jacket', 'Headphones', 'Misc', 'Candle', 'Biography', 'Misc', 'Textbook']"
525,"['Dress', 'Biography', 'Foundation', 'Vase', 'Misc']"
526,"['Cookbook', 'Misc', 'Misc', 'Misc', 'Misc', 'Vase', 'Lipstick']"
527,"['Lamp', 'Vase', 'Foundation', 'Dress', 'Curtains', 'Lipstick', 'Headphones', 'Biography']"
528,"['Misc', 'Headphones', 'Misc', 'T-Shirt', 'Camera', 'Perfume', 'Jacket', 'Candle']"
529,"['Misc', 'Smartphone', 'Camera', 'Vase', 'Novel', 'Lipstick']"
53,"['Vase', 'Novel', 'Misc', 'Camera', 'Perfume']"
530,"['Novel', 'Vase', 'Cookbook', 'Curtains']"
531,"['Misc', 'Jeans', 'Misc', 'Dress']"
532,"['T-Shirt', 'Laptop']"
533,"['Headphones', 'Textbook']"
534,"['Vase', 'Misc', 'Novel', 'Jacket', 'Headphones']"
535,"['Smartphone', 'Smartphone', 'Candle', 'Smartphone', 'Misc']"
536,"['Misc', 'Novel', 'Candle', 'Misc', 'Novel']"
537,"['Biography', 'Misc']"
538,"['Novel', 'Biography']"
539,"['Jacket', 'Misc', 'Misc', 'Headphones', 'Textbook', 'Mascara', 'Camera', 'Biography']"
54,"['Misc', 'Misc', 'Novel']"
540,"['Mascara', 'Lamp', 'Lamp', 'Jeans']"
541,"['Dress', 'Foundation', 'T-Shirt', 'Jeans']"
542,"['Foundation', 'Misc', 'Camera', 'Misc', 'Jacket', 'Cookbook', 'Perfume']"
543,"['Biography', 'Misc', 'Mascara', 'Misc', 'Jacket', 'Dress']"
544,"['Biography', 'Lipstick', 'Misc', 'Misc', 'Camera']"
545,"['Misc', 'Misc', 'Lamp']"
546,"['Jeans', 'Textbook', 'Misc', 'Misc', 'Lipstick', 'Misc']"
547,"['Vase', 'Novel', 'Jeans', 'Cookbook']"
548,"['Dress', 'Foundation', 'Curtains']"
549,"['T-Shirt', 'Candle', 'Misc', 'Lamp', 'Misc']"
55,"['Perfume', 'Misc', 'Textbook', 'Perfume', 'Misc', 'Misc', 'Foundation']"
550,"['Misc', 'Curtains', 'Cookbook', 'Curtains', 'Jacket', 'Smartphone', 'Jacket', 'Dress', 'Vase', 'Lamp']"
551,"['Vase', 'Jeans', 'Misc', 'Jeans', 'Candle']"
552,"['Biography', 'T-Shirt', 'Cookbook']"
553,"['Textbook', 'Misc', 'Biography', 'Biography']"
554,"['Camera', 'Misc', 'Misc', 'Headphones', 'Foundation', 'Misc', 'Dress', 'Foundation', 'Misc']"
555,"['Smartphone', 'Dress', 'Foundation', 'Misc', 'Misc', 'Misc', 'Misc']"
556,"['Misc', 'Jeans', 'Cookbook', 'Headphones']"
557,"['Mascara', 'Dress', 'Misc']"
558,"['Dress', 'Textbook', 'Misc', 'Misc', 'Foundation', 'Misc', 'Novel', 'Foundation', 'Textbook']"
559,"['Jacket', 'Misc', 'Misc', 'Misc', 'Misc', 'Novel']"
56,['Misc']
560,['Misc']
561,"['Textbook', 'Perfume', 'T-Shirt']"
562,"['Perfume', 'Misc', 'T-Shirt', 'Misc', 'Cookbook', 'Laptop', 'Lipstick']"
563,"['Camera', 'Candle', 'Misc']"
564,"['Jacket', 'Cookbook', 'Dress', 'Misc', 'Vase', 'Camera']"
565,"['Jacket', 'Lamp', 'Misc', 'Curtains', 'T-Shirt', 'Textbook', 'Misc', 'Misc', 'Misc', 'Smartphone']"
566,"['Perfume', 'Dress', 'Textbook', 'Laptop', 'Perfume', 'Headphones', 'Misc']"
567,"['Biography', 'T-Shirt']"
568,"['Headphones', 'Laptop', 'Biography', 'Lamp', 'Vase', 'Curtains', 'Misc', 'Misc']"
569,['Camera']
57,['Vase']
570,"['Smartphone', 'Lamp', 'Misc', 'Perfume']"
571,"['Mascara', 'Curtains']"
572,"['Headphones', 'Perfume', 'Candle', 'Misc', 'Dress', 'Dress']"
573,"['Camera', 'Mascara', 'Laptop', 'Dress', 'Misc', 'Misc', 'Misc', 'Misc']"
574,"['Misc', 'Lipstick', 'Misc', 'T-Shirt', 'Laptop', 'Misc']"
575,"['Misc', 'Vase']"
576,"['Misc', 'Misc', 'Jacket', 'Lipstick', 'Misc', 'Biography', 'Camera']"
577,"['Smartphone', 'Curtains', 'Biography', 'Lipstick', 'Curtains', 'Laptop', 'Lamp', 'Headphones']"
578,['Curtains']
579,"['Misc', 'Misc', 'Smartphone', 'Laptop', 'Misc', 'T-Shirt']"
58,"['Foundation', 'Biography', 'Lipstick', 'Textbook', 'Cookbook', 'Jeans', 'Misc']"
580,"['Misc', 'Misc', 'Cookbook']"
581,"['Misc', 'Lipstick', 'Jacket', 'Vase', 'Biography', 'Misc', 'Vase', 'Novel', 'Jacket']"
582,"['Biography', 'Laptop', 'Vase', 'Jeans']"
583,"['Biography', 'Perfume', 'Misc', 'Foundation']"
584,"['Headphones', 'Foundation', 'Biography', 'Misc', 'Lipstick', 'Smartphone']"
585,"['Misc', 'Candle', 'Smartphone', 'Vase', 'Misc', 'Camera', 'Headphones']"
586,"['Jeans', 'Lamp', 'Biography', 'Curtains']"
587,"['T-Shirt', 'Camera']"
588,"['Camera', 'Misc', 'Misc', 'Smartphone', 'Misc', 'T-Shirt']"
589,"['Misc', 'Misc', 'Mascara', 'Lipstick']"
59,"['Vase', 'Lipstick', 'Misc', 'Misc', 'Smartphone', 'Curtains']"
590,"['Headphones', 'Misc']"
591,"['T-Shirt', 'Foundation', 'Jeans', 'Misc', 'T-Shirt', 'Candle']"
592,"['Candle', 'Camera']"
593,"['Candle', 'Jeans', 'Laptop', 'Misc', 'Novel', 'Lipstick', 'Cookbook']"
594,"['Candle', 'Misc', 'Novel', 'Jacket', 'Curtains', 'Misc', 'Jeans', 'Foundation', 'Misc', 'T-Shirt']"
595,"['Cookbook', 'Misc', 'Misc', 'Vase']"
596,"['Mascara', 'Biography', 'Misc', 'Dress']"
597,"['Textbook', 'Cookbook', 'Lipstick', 'Misc', 'Foundation', 'Lipstick', 'Perfume']"
598,"['Misc', 'Smartphone']"
599,"['Foundation', 'Camera', 'Mascara', 'Misc', 'Mascara', 'Textbook']"
6,"['Foundation', 'Misc', 'Mascara', 'Headphones', 'Jeans', 'Camera']"
60,"['Headphones', 'Camera', 'Misc', 'Novel', 'Novel']"
600,"['Novel', 'Curtains', 'Mascara', 'Smartphone', 'Lipstick']"
601,"['Lamp', 'Textbook']"
602,"['Curtains', 'Candle', 'Misc', 'Misc', 'Mascara', 'Perfume', 'Lipstick', 'Curtains', 'Perfume']"
603,"['Misc', 'Foundation', 'Misc']"
604,"['Cookbook', 'Candle', 'Misc', 'Candle', 'Perfume', 'Mascara']"
605,"['Camera', 'Misc', 'Textbook', 'Curtains', 'Lipstick', 'Misc', 'Camera']"
606,"['Misc', 'Candle', 'Perfume', 'Cookbook']"
607,"['Misc', 'Novel']"
608,"['Jacket', 'Misc', 'Mascara', 'Misc', 'Jeans', 'Misc', 'Misc', 'Dress', 'Misc', 'Misc']"
609,"['Cookbook', 'Biography', 'Cookbook', 'Cookbook', 'Smartphone']"
61,"['Jeans', 'T-Shirt', 'Candle', 'Misc', 'Jacket', 'Headphones']"
610,"['Mascara', 'Dress', 'Camera', 'Laptop']"
611,"['Textbook', 'Novel']"
612,"['Misc', 'Lamp', 'Misc', 'Lipstick']"
613,"['Candle', 'Headphones', 'Misc', 'Misc', 'Laptop']"
614,"['Mascara', 'Headphones', 'Novel', 'Camera', 'Misc', 'Misc', 'Jacket']"
615,"['Curtains', 'Misc', 'Misc', 'Smartphone', 'Cookbook', 'Misc', 'Misc', 'Misc']"
616,"['Misc', 'Candle', 'Novel', 'Misc']"
617,['Misc']
618,"['Camera', 'Vase', 'Candle', 'Laptop', 'Misc']"
619,"['Misc', 'Misc']"
62,"['Curtains', 'Mascara', 'Biography', 'Camera']"
620,"['Misc', 'Headphones', 'Misc']"
621,"['Laptop', 'Misc', 'Headphones', 'Misc', 'Camera']"
622,"['Misc', 'Perfume', 'Smartphone', 'Misc', 'Misc']"
623,"['Misc', 'Misc', 'Novel', 'Mascara']"
624,"['Lipstick', 'Jacket', 'Candle']"
625,"['Curtains', 'Camera', 'Misc', 'Candle', 'Lamp']"
626,"['Lamp', 'Cookbook', 'Misc', 'T-Shirt']"
627,"['Candle', 'Misc']"
628,"['Misc', 'Misc', 'Lipstick']"
629,"['Cookbook', 'Misc']"
63,['Jeans']
630,"['Cookbook', 'Misc']"
631,"['Biography', 'Biography']"
632,"['Misc', 'Misc', 'Camera', 'Misc', 'Dress', 'Candle']"
633,"['Misc', 'Misc', 'Mascara', 'Lipstick', 'Novel', 'Novel', 'Novel', 'Novel', 'Misc']"
634,"['Curtains', 'Textbook']"
635,['Novel']
636,"['Misc', 'Jeans', 'Curtains', 'Mascara', 'Foundation', 'Textbook', 'Camera', 'Vase']"
637,"['Misc', 'Misc', 'Camera', 'Headphones', 'Laptop', 'Misc', 'Misc', 'Lamp', 'Misc']"
638,"['Perfume', 'Curtains']"
639,"['Foundation', 'Mascara', 'Smartphone', 'Lipstick']"
64,"['Textbook', 'Misc', 'Misc', 'Dress', 'T-Shirt', 'Misc', 'T-Shirt']"
640,"['Jacket', 'Perfume', 'Laptop', 'Misc', 'Dress']"
641,"['Textbook', 'Perfume', 'Mascara', 'Headphones']"
642,"['Jeans', 'T-Shirt', 'Smartphone', 'Jeans', 'Misc', 'Smartphone', 'Biography', 'Dress', 'Misc', 'T-Shirt']"
643,"['T-Shirt', 'Misc', 'Laptop', 'Laptop', 'Misc']"
644,"['Vase', 'Mascara', 'Lipstick', 'Misc', 'Lipstick', 'Misc', 'Perfume', 'Smartphone']"
645,"['T-Shirt', 'Misc', 'Biography', 'Misc']"
646,"['Misc', 'Curtains', 'Misc', 'Cookbook']"
647,"['Misc', 'Textbook', 'Foundation', 'Misc']"
648,"['Misc', 'Cookbook']"
649,"['Headphones', 'Misc', 'Lipstick', 'Lipstick', 'Curtains', 'Misc']"
65,"['Misc', 'Camera', 'Misc', 'Smartphone']"
650,"['Misc', 'Dress']"
651,"['T-Shirt', 'Vase']"
652,"['Dress', 'Textbook', 'Laptop', 'Misc', 'Laptop']"
653,"['Misc', 'T-Shirt', 'Lipstick']"
654,"['Headphones', 'Biography', 'Misc', 'Misc', 'Vase', 'Misc', 'Smartphone', 'Lipstick', 'Camera', 'Headphones', 'Misc']"
655,"['T-Shirt', 'Misc', 'Vase', 'Misc', 'Textbook', 'Misc']"
656,"['Camera', 'Biography', 'Curtains', 'Novel', 'Mascara']"
657,"['Lamp', 'Misc', 'Curtains', 'Misc', 'Misc', 'Misc', 'Lamp']"
658,"['Biography', 'Mascara', 'Laptop']"
659,"['Curtains', 'Candle', 'Camera', 'Headphones', 'Misc', 'Misc', 'Jeans']"
66,"['Misc', 'Dress', 'Misc', 'Misc', 'Textbook', 'Mascara', 'Novel', 'Misc']"
660,['Vase']
661,"['Textbook', 'Perfume', 'Misc', 'Cookbook', 'Curtains', 'Novel']"
662,"['Mascara', 'Lipstick', 'Lipstick', 'Smartphone', 'Novel', 'Misc', 'Foundation', 'Mascara']"
663,"['Misc', 'Jacket', 'Dress', 'Laptop', 'Novel', 'Perfume', 'Lamp']"
664,"['Cookbook', 'Misc', 'Misc', 'Misc', 'T-Shirt', 'Biography', 'Mascara']"
665,"['Misc', 'Misc', 'Misc']"
666,"['Mascara', 'Misc', 'Laptop', 'Misc', 'Novel']"
667,"['Mascara', 'Vase', 'Candle', 'Misc', 'Mascara', 'Camera']"
668,"['Cookbook', 'Misc', 'Perfume', 'Camera', 'Camera', 'Curtains', 'Lipstick', 'Foundation']"
669,"['Lamp', 'Misc', 'Misc', 'Jacket', 'Vase', 'Textbook', 'Misc']"
67,"['Jacket', 'Cookbook', 'Smartphone', 'Dress', 'Misc']"
670,"['Curtains', 'Dress', 'Misc']"
671,"['Vase', 'T-Shirt', 'Dress', 'Misc', 'Cookbook']"
672,"['Cookbook', 'Novel', 'Smartphone']"
673,"['Curtains', 'Foundation']"
674,['Novel']
675,"['Jacket', 'Jacket', 'Vase', 'Misc', 'Misc', 'Foundation', 'Jeans', 'Misc', 'Curtains']"
676,"['Misc', 'Biography', 'Novel', 'Misc', 'Perfume', 'Laptop']"
677,"['Misc', 'Candle', 'Cookbook', 'Camera', 'Biography']"
678,"['Misc', 'T-Shirt', 'Vase', 'Dress']"
679,"['Jeans', 'Dress', 'Dress', 'Misc', 'Misc', 'Lipstick']"
68,"['Misc', 'Misc', 'Foundation', 'Biography']"
680,"['Smartphone', 'Lipstick', 'Biography', 'Misc', 'Textbook', 'Vase', 'Jeans', 'Vase', 'Candle']"
681,"['Misc', 'Misc', 'Camera', 'Textbook', 'Foundation', 'Jeans', 'Curtains', 'Biography', 'Misc']"
682,"['Novel', 'Lamp']"
683,"['Misc', 'Misc', 'Smartphone']"
684,"['T-Shirt', 'Foundation', 'Biography', 'Laptop', 'Vase', 'Textbook', 'Dress', 'Novel', 'Misc', 'Foundation']"
685,"['Headphones', 'Headphones', 'Misc', 'Headphones', 'Laptop']"
686,"['Misc', 'Smartphone', 'Lipstick']"
687,"['Jeans', 'Biography', 'Perfume']"
688,"['Jeans', 'Candle', 'Headphones', 'Misc']"
689,"['Misc', 'Misc', 'Misc', 'Misc']"
69,"['Misc', 'Misc', 'Lamp', 'Candle', 'Candle']"
690,"['Lipstick', 'T-Shirt', 'Vase', 'Foundation', 'Camera', 'Perfume']"
691,"['Misc', 'Perfume', 'Laptop', 'Lamp']"
692,"['T-Shirt', 'Misc', 'Vase', 'Cookbook']"
693,"['Headphones', 'Foundation']"
694,"['Misc', 'Perfume', 'Lamp', 'Lamp']"
695,"['Mascara', 'Biography', 'Candle', 'Misc', 'Cookbook', 'Misc']"
696,"['Misc', 'Lipstick', 'T-Shirt', 'Misc', 'Misc']"
697,"['Smartphone', 'Camera', 'Perfume', 'Misc', 'Misc', 'Misc', 'Smartphone']"
698,"['Headphones', 'Foundation', 'Misc', 'Misc']"
699,"['Jeans', 'Biography', 'Lipstick', 'Biography', 'Misc', 'Smartphone', 'T-Shirt', 'Novel']"
7,"['Cookbook', 'Laptop', 'Jeans', 'Candle', 'Perfume']"
70,"['Foundation', 'Lipstick']"
700,"['Biography', 'T-Shirt']"
701,"['Jacket', 'Jeans', 'Foundation', 'Smartphone', 'Misc', 'Camera']"
702,"['Misc', 'Lipstick', 'Misc', 'Novel', 'T-Shirt', 'Misc', 'Misc']"
703,"['Perfume', 'Lipstick', 'Novel', 'Camera', 'Jeans', 'Jeans']"
704,"['Misc', 'Headphones', 'Misc', 'Misc', 'Novel', 'Camera', 'Perfume']"
705,"['Candle', 'Vase', 'Misc', 'Dress', 'Novel', 'Foundation', 'Laptop']"
706,"['Foundation', 'Laptop', 'Misc']"
707,"['Misc', 'Camera', 'Misc', 'Misc', 'Misc']"
708,"['Headphones', 'Misc', 'Foundation', 'Vase', 'Misc', 'Misc', 'Novel', 'Misc', 'Textbook']"
709,"['Misc', 'Jacket', 'Mascara', 'Biography']"
71,"['Novel', 'Perfume']"
710,"['Misc', 'Curtains', 'Misc']"
711,"['Lipstick', 'T-Shirt', 'Headphones', 'Jacket']"
712,"['Misc', 'Curtains', 'Misc', 'Mascara', 'Cookbook']"
713,['Dress']
714,"['Camera', 'Jacket', 'Laptop', 'Camera', 'Perfume']"
715,"['Lamp', 'Misc', 'Vase']"
716,"['Jeans', 'Dress', 'Smartphone', 'Camera', 'Misc']"
717,"['Vase', 'Camera', 'Cookbook', 'T-Shirt', 'Foundation', 'Laptop', 'Smartphone', 'Misc']"
718,"['Camera', 'Cookbook', 'Jeans', 'T-Shirt', 'Cookbook', 'T-Shirt']"
719,"['T-Shirt', 'Textbook', 'Cookbook']"
72,"['Dress', 'T-Shirt', 'Textbook', 'Foundation', 'Laptop', 'Mascara', 'Curtains']"
720,"['Laptop', 'Camera', 'Misc']"
721,"['Cookbook', 'T-Shirt', 'Misc', 'Curtains', 'T-Shirt', 'Cookbook']"
722,"['Mascara', 'Misc', 'Candle', 'Mascara']"
723,"['Textbook', 'Headphones', 'Misc', 'Misc', 'Misc', 'Misc']"
724,"['Curtains', 'Misc', 'Vase', 'Misc']"
725,"['Smartphone', 'Biography', 'Laptop', 'Candle', 'Misc', 'Mascara']"
726,"['Curtains', 'Lipstick', 'Misc', 'Textbook']"
727,"['Lamp', 'Misc']"
728,"['T-Shirt', 'Misc', 'Jacket', 'Misc']"
729,"['Mascara', 'Headphones']"
73,"['Dress', 'Misc']"
730,"['Mascara', 'Headphones', 'Candle', 'Dress', 'Cookbook', 'Curtains', 'T-Shirt', 'Mascara']"
731,"['Foundation', 'Misc', 'Misc', 'Dress']"
732,"['Dress', 'Lipstick', 'Lipstick', 'Dress', 'Misc', 'Jeans', 'Perfume', 'Jacket']"
733,"['Novel', 'Misc', 'Smartphone', 'Lipstick', 'Curtains', 'Mascara', 'Misc', 'Misc']"
734,"['Cookbook', 'Cookbook', 'Novel', 'Biography', 'Jacket', 'Curtains', 'Jeans', 'Headphones', 'Cookbook']"
735,"['Misc', 'Foundation', 'Lamp', 'Jacket', 'Laptop']"
736,"['Misc', 'Lipstick', 'Misc']"
737,"['Novel', 'Misc', 'Laptop', 'Laptop']"
738,['Textbook']
739,"['Lamp', 'Misc', 'Curtains', 'Mascara', 'T-Shirt', 'Misc', 'Jeans', 'Misc']"
74,"['Smartphone', 'Perfume', 'Misc']"
740,"['Jeans', 'Candle', 'Curtains']"
741,"['Lipstick', 'Misc', 'Biography', 'Headphones', 'Misc']"
742,"['Foundation', 'Camera', 'Jeans', 'Lamp', 'Camera']"
743,"['Lamp', 'Vase', 'Perfume', 'Textbook', 'Misc', 'Misc']"
744,"['Misc', 'Candle', 'T-Shirt', 'Dress', 'Mascara', 'Misc', 'Jeans', 'Misc', 'Curtains']"
745,"['Cookbook', 'Cookbook', 'Lamp', 'Misc']"
746,"['Biography', 'Curtains', 'Mascara']"
747,['Vase']
748,"['Dress', 'Misc', 'Mascara', 'Candle', 'Smartphone']"
749,"['Dress', 'Lamp', 'Lamp', 'Curtains', 'Misc', 'Textbook']"
75,"['T-Shirt', 'Novel', 'Misc', 'T-Shirt']"
750,"['T-Shirt', 'Misc']"
751,"['Textbook', 'Lipstick', 'Camera', 'Mascara', 'Novel', 'Lipstick']"
752,"['Candle', 'Camera', 'Laptop', 'Textbook', 'Mascara', 'Misc', 'Misc']"
753,"['Candle', 'Textbook', 'Jeans', 'Mascara', 'T-Shirt', 'Vase']"
754,"['Misc', 'Headphones', 'Misc', 'T-Shirt', 'Cookbook', 'Misc', 'Misc']"
755,"['Camera', 'Cookbook', 'Lipstick', 'Misc']"
756,['Foundation']
757,"['Misc', 'T-Shirt', 'Candle', 'Misc', 'Biography', 'Vase', 'Misc', 'Cookbook']"
758,"['Candle', 'Vase', 'T-Shirt', 'Mascara', 'Misc', 'Misc', 'Vase', 'Misc', 'Laptop', 'Perfume', 'Lamp']"
759,"['Dress', 'Perfume', 'Jacket', 'Vase', 'Misc']"
76,"['Laptop', 'Smartphone', 'Lipstick', 'Misc']"
760,"['Novel', 'Misc', 'Camera', 'Laptop', 'Misc', 'Foundation']"
761,"['Lipstick', 'Foundation', 'Misc', 'Camera', 'Biography', 'Lamp']"
762,"['Misc', 'Misc', 'Foundation', 'Headphones', 'Misc', 'Jeans', 'Misc', 'Misc']"
763,"['Smartphone', 'Curtains']"
764,"['Smartphone', 'Misc', 'Curtains', 'Dress', 'Misc']"
765,"['Laptop', 'Misc']"
766,"['T-Shirt', 'Biography', 'Lipstick', 'Jeans', 'Perfume']"
767,"['Camera', 'Misc', 'Misc', 'Jeans', 'T-Shirt', 'Lamp']"
768,"['Curtains', 'Misc', 'Foundation']"
769,"['Headphones', 'Misc', 'Jacket', 'Misc']"
77,"['Misc', 'Curtains', 'Dress', 'Candle', 'Vase', 'Perfume', 'Misc', 'Candle', 'Textbook', 'Misc']"
770,['Biography']
771,"['Misc', 'Smartphone', 'Misc', 'Misc', 'Jacket', 'Misc', 'Misc', 'T-Shirt']"
772,"['Misc', 'Curtains', 'Misc', 'Misc', 'Misc', 'Misc']"
773,"['Vase', 'Camera', 'Misc', 'Candle', 'Misc']"
774,"['Smartphone', 'Misc', 'Misc']"
775,"['Cookbook', 'Misc', 'Cookbook', 'Perfume']"
776,"['Camera', 'Misc', 'Misc', 'Misc', 'Curtains', 'Curtains']"
777,"['T-Shirt', 'Mascara', 'Lamp', 'Camera']"
778,"['Biography', 'Vase', 'Misc', 'Candle', 'Jeans', 'Lipstick', 'Laptop', 'Textbook', 'Textbook']"
779,"['Curtains', 'Vase']"
78,"['Misc', 'Laptop', 'Misc', 'Perfume', 'Curtains']"
780,"['Novel', 'Mascara', 'Misc', 'Misc', 'Misc']"
781,"['Dress', 'Biography', 'Dress', 'Lipstick', 'Lipstick', 'Jeans']"
782,"['Biography', 'Biography', 'Cookbook', 'Misc', 'Camera', 'Misc', 'T-Shirt']"
783,"['Misc', 'Headphones', 'Laptop', 'Candle', 'Textbook', 'Misc', 'Misc']"
784,"['Misc', 'Foundation', 'T-Shirt', 'T-Shirt', 'Curtains', 'Misc']"
785,"['Misc', 'Biography', 'Vase']"
786,['Misc']
787,"['Jacket', 'Textbook', 'Jacket', 'Misc']"
788,"['Mascara', 'Laptop', 'Laptop', 'Headphones', 'Misc', 'Candle', 'Smartphone']"
789,"['Mascara', 'Curtains', 'Perfume', 'Vase', 'Smartphone', 'Misc', 'Textbook', 'Laptop']"
79,"['Biography', 'Misc', 'Jacket', 'Misc', 'Misc']"
790,"['Laptop', 'Camera', 'Misc', 'Laptop']"
791,"['Novel', 'Lipstick', 'Lamp', 'T-Shirt', 'Smartphone', 'Cookbook']"
792,"['Dress', 'Mascara', 'Misc', 'Perfume', 'Laptop']"
793,"['Vase', 'Misc', 'Lipstick', 'Camera']"
794,['Vase']
795,"['Misc', 'Headphones', 'Lamp', 'Camera']"
796,"['Smartphone', 'T-Shirt', 'Mascara']"
797,"['T-Shirt', 'Foundation', 'Smartphone', 'Misc', 'Biography']"
798,"['Headphones', 'Jacket', 'Lipstick', 'Cookbook', 'Misc']"
799,"['Candle', 'Smartphone', 'Misc', 'Misc', 'Curtains']"
8,['Cookbook']
80,"['T-Shirt', 'Foundation', 'Misc', 'Misc']"
800,"['Perfume', 'Misc', 'Misc', 'Jacket', 'Foundation']"
801,"['Misc', 'Jeans', 'Laptop', 'T-Shirt', 'Biography', 'Smartphone', 'Headphones']"
802,"['Smartphone', 'Perfume', 'Cookbook', 'Misc']"
803,"['Misc', 'Perfume', 'Headphones', 'Lamp', 'Jacket', 'Misc', 'Headphones']"
804,['Headphones']
805,"['T-Shirt', 'Lamp', 'Lipstick', 'Laptop', 'Laptop', 'Perfume', 'Misc']"
806,"['Perfume', 'Curtains', 'T-Shirt', 'Mascara', 'Misc', 'Misc', 'Textbook', 'Candle']"
807,"['T-Shirt', 'Laptop', 'Misc']"
808,"['Vase', 'Cookbook']"
809,['Mascara']
81,"['Curtains', 'Biography', 'Jacket', 'Novel']"
810,"['Mascara', 'Misc']"
811,"['Novel', 'T-Shirt', 'Foundation', 'Misc', 'Textbook']"
812,"['Misc', 'Foundation', 'Laptop']"
813,"['Perfume', 'Misc', 'Camera', 'Vase']"
814,"['Vase', 'Candle', 'Foundation']"
815,"['Perfume', 'Lamp', 'Foundation', 'Jacket', 'T-Shirt', 'Misc', 'Lamp', 'Mascara']"
816,"['Vase', 'Perfume', 'Foundation']"
817,"['Misc', 'Biography', 'Misc', 'Misc', 'Lipstick', 'Smartphone', 'Novel', 'Camera', 'Misc', 'Misc']"
818,"['Candle', 'Foundation', 'Headphones', 'Misc', 'Curtains']"
819,"['Lipstick', 'T-Shirt', 'Misc', 'Mascara', 'Misc', 'Vase', 'Mascara', 'Misc']"
82,"['Misc', 'Lipstick', 'Misc', 'Headphones', 'Misc', 'Headphones', 'Lipstick', 'Cookbook', 'Cookbook', 'Jeans', 'Misc', 'Candle', 'Curtains']"
820,"['Laptop', 'Misc', 'Vase', 'Jeans']"
821,"['Misc', 'Misc', 'Misc', 'Perfume', 'Mascara']"
822,['Jeans']
823,"['Misc', 'Lipstick', 'Misc', 'Candle', 'Jacket', 'Perfume', 'Camera', 'Lamp', 'Dress']"
824,"['Misc', 'Misc', 'Headphones', 'Mascara', 'Dress', 'Cookbook', 'Misc', 'Misc', 'Misc']"
825,"['Mascara', 'Dress', 'Misc', 'Misc']"
826,"['Jacket', 'Misc', 'Headphones', 'Misc']"
827,"['T-Shirt', 'Textbook', 'Curtains', 'Dress', 'Misc', 'Dress', 'Lipstick']"
828,"['Misc', 'Misc', 'Misc', 'Misc', 'Misc', 'Mascara', 'Cookbook']"
829,"['Biography', 'Curtains', 'Candle', 'Misc', 'T-Shirt', 'Jacket', 'Misc', 'Misc']"
83,"['Misc', 'Vase', 'Textbook', 'Candle', 'Novel', 'Foundation']"
830,['Misc']
831,"['Misc', 'Curtains']"
832,"['Curtains', 'Misc', 'Camera', 'Cookbook', 'T-Shirt']"
833,"['Curtains', 'T-Shirt', 'Lipstick']"
834,"['Cookbook', 'Smartphone', 'Biography', 'Dress', 'Mascara']"
835,"['T-Shirt', 'Biography', 'Jacket', 'Curtains', 'Misc']"
836,"['Laptop', 'Camera', 'Biography', 'Misc', 'Biography']"
837,"['Textbook', 'Camera']"
838,"['Foundation', 'Novel', 'Textbook', 'Dress']"
839,"['Biography', 'Misc', 'Jeans', 'Jacket', 'Vase', 'Foundation', 'Misc', 'Lipstick']"
84,"['Misc', 'Textbook', 'T-Shirt', 'Misc', 'Novel', 'Misc', 'Textbook', 'T-Shirt']"
840,"['Biography', 'Smartphone', 'Misc', 'Smartphone', 'Misc', 'Cookbook', 'Misc', 'Jacket', 'Foundation']"
841,"['Candle', 'Textbook', 'Jeans', 'T-Shirt', 'Textbook', 'Foundation']"
842,"['Misc', 'T-Shirt', 'Foundation', 'Cookbook', 'Candle']"
843,"['Lamp', 'Vase', 'Vase', 'Candle', 'Mascara', 'T-Shirt']"
844,"['Misc', 'T-Shirt', 'Lipstick', 'Laptop', 'Dress', 'Camera']"
845,"['Dress', 'Textbook', 'Cookbook', 'Misc', 'Camera']"
846,"['Camera', 'Vase', 'Smartphone', 'Mascara', 'Headphones', 'Vase', 'Misc', 'Misc', 'Misc']"
847,"['Biography', 'Jacket', 'Cookbook', 'Misc', 'Misc', 'Laptop']"
848,"['Headphones', 'Candle', 'Smartphone', 'Textbook']"
849,"['Misc', 'Mascara', 'Textbook', 'Misc', 'Laptop']"
85,"['Headphones', 'Lipstick', 'Camera', 'Misc', 'Textbook']"
850,"['Laptop', 'Textbook', 'Novel', 'Candle']"
851,"['Cookbook', 'Biography', 'Novel', 'Misc']"
852,"['T-Shirt', 'Misc', 'Misc', 'Misc', 'Headphones']"
853,"['T-Shirt', 'Misc', 'Misc', 'Misc', 'Misc', 'T-Shirt', 'Candle', 'Misc']"
854,"['Candle', 'T-Shirt', 'Misc', 'Misc', 'Misc', 'Foundation', 'Lamp', 'Smartphone', 'Headphones', 'T-Shirt']"
